datetime,machineID,volt,rotate,pressure,vibration,voltmean3h,voltstd3h,rotatemean3h,rotatestd3h,pressuremean3h,pressurestd3h,vibrationmean3h,vibrationstd3h,voltmean24h,voltstd24h,rotatemean24h,rotatestd24h,pressuremean24h,pressurestd24h,vibrationmean24h,vibrationstd24h,error_count,model,age,label
2015-09-20 14:00:00,84,162.178639863707,278.644557790501,118.69423604052,31.7355873444692,171.4387345968647,12.163436662683916,380.657975858429,89.60977980911575,105.34912471386671,12.962460071775633,33.896471088163835,3.729618622819429,171.461397227665,15.88473946568741,435.9601208298938,62.02313205839928,99.302581476867,8.648424258178457,39.23046329438227,4.907445747009386,0,model3,9,0
2015-09-20 15:00:00,25,169.641378038378,438.177097761136,106.791916019872,49.6831293597316,167.70616046569134,1.8640485706779608,440.1306095236013,15.537465216657974,96.27428226613732,15.10586867542087,45.91039879056766,12.70687466066524,169.57469146511434,12.339501012813551,456.9914430587128,43.36063751520364,103.0036914444931,10.58794457764656,40.863789707421645,5.559895417667582,0,model4,16,0
2015-02-18 22:00:00,7,186.834747033481,504.58077383763,109.469978627612,45.9433458473006,170.792248657566,14.988314080299087,463.38613553578006,90.66954007698806,104.823413547293,4.487753817310321,40.49281329806644,5.037204816940718,165.79503684027614,15.99321088688653,444.7923601543917,48.38928255499355,100.9510825811186,9.765142707298246,38.27382212653141,5.102119118628197,0,model3,20,0
2015-09-14 17:00:00,6,182.485161825216,515.243850837696,105.431120133149,39.793751991109,177.31275211988535,23.919272111204577,489.44273477369006,109.90212660577134,101.21728820940756,3.7108926456892015,42.58623506593131,4.477204961600872,166.32445243756743,14.051070750810805,454.9674128174701,55.53078110047912,99.61871703626348,11.546582626860596,41.253116168610354,4.431743096144548,1,model3,7,0
2015-09-18 07:00:00,84,188.626719577167,478.043210440411,97.7429325668067,42.6914541036943,171.035874048618,20.05187346442308,446.1417721032611,54.78052250703848,106.49475804499916,10.595383560915584,38.349922910889866,10.591564990460904,171.57392823215272,15.215799308076742,453.2567782630559,51.71154095907453,101.32798094854007,7.188605427188362,40.04687231756183,5.79903205781374,0,model3,9,0
2015-07-17 11:00:00,47,186.691620864648,419.662129712846,113.27098741981,30.9991825510946,185.76531817913133,1.547746866617742,419.3923892413972,0.2872174605670737,102.8317679723,9.84791943130281,39.69529182287326,8.180263620741057,171.29691735970903,14.94594675801236,432.9238278714226,51.39218633660604,101.8441542992065,9.419796580734497,39.91496679056012,4.565873882755967,0,model2,6,0
2015-07-27 04:00:00,38,152.032661889378,444.509481724914,104.788293699885,32.7794434129513,165.09857592847,14.074915694898529,411.11249227297066,43.22738612099399,106.71719647363872,4.338620654109731,37.89141103307288,5.406186983226636,169.732856958511,16.39811292565987,436.2205653444669,58.71785178203701,100.63950833751252,11.794958967122367,39.477026831867306,5.32529966186161,0,model4,15,0
2015-08-13 13:00:00,53,160.427457301252,426.54358776503,87.9478315119925,37.3816403730478,165.337890074948,7.1274691152874485,430.3178878709256,8.08210406037825,94.48212304853644,8.711807888926712,38.64009568231203,1.6123305416717613,165.3091231379704,16.323301248428084,456.19525409076186,44.45552453917574,99.06457493240066,8.594463601745554,39.83878089853085,5.564920885191476,0,model3,5,0
2015-02-02 02:00:00,95,203.838148092209,509.426085752255,103.739253356506,32.4496248820684,184.832690715825,16.920972814276368,463.72420844554944,41.57333241163175,99.61921802453986,6.4969502161017285,34.576769575948134,9.12748953718065,173.04446839794218,15.958789983636116,446.51586528452896,45.68719577365964,97.56418955748896,9.634413438403412,38.915460636802,4.697451813678228,0,model2,18,0
2015-04-23 15:00:00,70,162.721818518087,444.064732871175,117.200324249501,43.6258375690597,168.76371077032198,9.743582694635776,460.88564662895095,21.28267587250741,106.91312277721364,8.922961364907726,38.58744647778576,4.721871941349343,170.1921895884345,13.034443435312708,428.16396987496495,43.00217173508703,102.64399397049137,10.487828199887,36.89743728567369,5.281482666129038,0,model3,9,0
2015-02-15 20:00:00,49,150.936500849836,348.032231579709,97.4787644861365,47.2632066571965,166.110708364041,18.268952638484333,382.6172709821003,38.10315176149309,101.22947808630836,6.192379051959363,43.30219048743319,3.62489440859825,165.03603351284576,18.95387297633141,419.3897021338908,67.23827141591306,97.48061435622746,10.828973329612726,42.03441150236295,4.659760775288114,1,model1,15,0
2015-02-14 10:00:00,86,180.631085057805,477.799512471275,92.9135700594188,34.9320664709082,178.42148347325,8.75215435397587,416.9515787685394,52.69713188439739,105.08434257062828,14.31812751507497,42.43090691272507,6.872528910087588,171.40679244322453,16.916387566521447,434.167779935312,47.01279075267103,96.62753503458252,8.4879447034843,41.09176493231394,5.928711563211397,0,model3,2,0
2015-08-18 23:00:00,8,169.535488031392,486.934613502302,101.034829093683,34.5631808655959,182.74946600882836,11.790123976062931,419.8943503592943,62.74351418054485,93.87283555547567,9.689641329683798,38.52809241606591,3.438633492505828,171.97260281852607,14.884381630145292,447.0944975830619,50.13454244804486,99.47743854591114,10.907164398594484,38.79911662148493,4.900566086933224,0,model3,16,0
2015-01-10 22:00:00,21,140.984110160045,467.914074077469,106.48261257731,37.727567235066,156.80107240733534,15.842389567153806,380.6690955393034,77.88326037725233,99.38249246167004,11.005674695946636,40.28232633494913,4.33519990108278,173.48464322843006,14.491182457449275,438.0662315892964,65.61239662097012,95.96717492670224,9.807151193354718,41.23392884912082,5.044950807502571,0,model2,14,0
2015-04-20 02:00:00,63,147.829798095682,431.804104753822,112.465358672662,42.1324967067647,155.89302631413366,7.956238290221455,447.2838312848573,34.25441195699064,103.593770046075,7.777999427127099,42.42532276343706,5.604098438501936,167.90285787068962,13.543592370868213,459.1864192770012,38.18381014586766,100.97132894314814,8.618056261427876,38.76783557560019,5.4419964331074056,0,model4,14,0
2015-11-26 13:00:00,2,149.503294946346,496.698468249072,102.607166617669,33.4047355919219,168.233099366581,16.51044691147909,457.5512911181447,59.73831241140096,93.63331046932258,10.23109080384939,41.61621399946167,7.225966419140944,166.91371639960678,16.886947948816143,442.6833390696093,40.303457512454926,99.90246896622148,8.674300861504644,39.54651400717928,5.562404773255202,0,model4,7,0
2015-07-17 19:00:00,52,152.248405424531,446.342968851486,98.5261456427082,50.2074942389407,152.415427717501,1.561166533537503,412.2702319152083,59.30376634379045,101.5429728941962,14.14299251189158,45.916027530261424,3.73553068160413,169.90127488387955,14.95413154441641,428.2371213422451,35.87845332874001,100.93930996215158,8.287957979456584,49.2243058084766,3.708982735114402,1,model3,14,1
2015-06-18 11:00:00,47,180.574639384791,427.824258667095,95.1742732721913,43.3602880142314,176.04070080092137,27.04245493579204,456.88779454259264,74.92434594760597,98.76624401174016,14.590721138452531,39.562003342877794,3.993050650351691,174.8683024498913,15.652439204650502,470.57241817117,50.962873437900086,99.86434606095678,12.120214621628564,40.08128768038652,4.889718057036295,0,model2,6,0
2015-07-05 00:00:00,75,138.080054578699,520.467124562178,99.5606194955676,41.448819821434,172.30594681902036,29.64216444182445,467.9797967801951,63.94269014421624,97.303269260547,4.835758442490744,39.23648988637189,6.8319124623443015,168.1998314281429,17.528731620894032,458.6486921660617,50.85855770730089,99.65566644470633,9.194415720800212,39.38674605395232,5.442729281281557,0,model3,19,0
2015-01-12 19:00:00,79,238.118565366392,412.015489288436,102.657747603965,37.5586903849289,206.82647757750436,27.439404470373884,455.2415873303017,51.28284652418498,101.68823932614733,1.0676510094115657,37.22771527580534,0.4626873190743959,194.04514164189823,18.737874701128337,447.9564337890227,50.97964513896274,106.9693087440561,9.480356205314298,37.76317922064111,4.185596386494481,0,model3,14,0
2015-12-03 14:00:00,34,164.934046882787,377.917205979884,89.7071374676729,42.2059302673181,164.91025364739167,11.859641506607243,412.33789888486535,72.70035895973606,97.08683231675116,8.79387521802036,41.06732412583087,3.104067895090062,164.13808199395314,13.092786464246569,441.99026227925225,60.156413468567095,96.51713023877886,8.120935805536906,39.947153725076205,4.772419792484337,0,model4,10,0
2015-08-31 00:00:00,4,156.82575239016,447.412744669499,97.4122104659811,37.7260586262032,170.688816369637,14.02633028830676,441.43370322343407,76.20430425981417,99.94539426117645,12.182271253275085,36.20016798717327,2.495092070774702,172.996149352608,16.780257113830924,447.6400196127053,48.23290669804362,98.54649164736144,9.420735691780086,38.95969326271734,4.062787569796931,0,model3,7,0
2015-07-06 01:00:00,75,173.721417728229,484.151535519821,109.069401406204,48.6134420329863,177.02293129866567,11.465643938912848,480.11888383085744,43.1980899359676,94.57362820899232,21.564876161784984,47.44873146975076,2.7279094256874106,168.7418749722347,12.604225117137933,461.2386484095932,33.2860020755527,100.53994257914268,11.379531303355009,47.65091313534926,4.900086108355031,0,model3,19,0
2015-09-16 07:00:00,9,164.924812734819,502.866756105019,109.3666754979,39.7181487646423,177.879474714358,14.413195189995948,492.0639975124445,23.682299294513072,103.3710695351092,7.551304249990665,37.47184597759552,5.820669526552717,170.33268369475897,13.354957341758082,461.3855413669697,51.88275078677038,99.98779467975945,8.18798984433001,39.0106209212783,4.642183145840576,0,model4,7,0
2015-01-14 09:00:00,21,189.324583036285,441.510310949201,86.7114932930728,38.793727334291,174.19375611289934,13.103729088732182,447.7820644481738,27.763658386514848,97.9741182118687,12.385094226333182,38.13311468330644,0.9186037599324698,168.40009377220812,10.358193610581042,463.27253354724775,38.60559559157485,100.09516050010347,8.955307727419607,39.28518044785191,6.050890024416477,0,model2,14,0
2015-03-06 19:00:00,74,163.130964688578,416.032968720336,92.8286093610075,42.0551990167484,166.78389551925298,8.976938059531998,418.62720898343446,66.1327071843162,94.61400251678866,8.349531557646115,38.04349411932373,5.537757789265515,169.41479129324128,13.28236724280041,434.0203647676558,46.9950687291975,96.52522243220176,5.815588872586229,39.00330741585212,5.675996276880312,0,model4,4,0
2015-10-07 20:00:00,68,177.099485438063,306.564012984553,71.9417615285052,41.6686961336396,175.49369168824,6.929097223391374,419.2408136235237,100.81374380983712,98.3672438964194,23.03917187105446,39.45284239314401,2.255216577144928,169.48959604339842,9.943418740683107,418.7225598298088,62.08930923478505,102.86417828965403,12.79628604876218,38.76111066348913,5.188139478892454,0,model3,10,0
2015-02-27 17:00:00,67,151.666013552547,479.493923828999,83.8175189048845,37.2579594708303,165.01976742659068,12.714369535236704,464.5557468864377,34.32593679126387,92.21702755419096,7.47263072118726,38.92958325352096,2.1404824039116863,171.1639341534857,14.969837256953276,448.6676848384729,53.3432997946447,101.53317816292838,8.143157543757775,40.46706473993356,5.1904766698332985,0,model4,14,0
2015-09-27 05:00:00,27,168.420667075106,476.370006841285,92.2337704492668,34.8111930430205,159.78516462042634,7.515758341608792,420.9745072411094,49.86426696372027,93.84611110036631,7.174200449414344,36.70784677247739,1.6531094477286248,178.2751264970103,19.819366120398293,438.30094822387673,42.10130229773401,97.76740760342813,9.518120002517389,40.842505629487725,5.066591426547362,0,model3,9,0
2015-03-18 23:00:00,85,202.536377270618,467.623514992745,92.7186755185604,43.8540891704855,182.20859753919467,18.874685105083078,466.40055410514987,82.98112179678742,97.783727081471,12.326855201215457,40.45926473641501,4.486243530364254,172.16005557328614,13.266670627789049,470.0098617420152,50.45032968605208,100.6743916487884,11.917529159009671,40.58629668727404,3.6444383222886336,0,model1,16,0
2015-08-20 07:00:00,49,141.453294228742,466.404890588488,85.0158629366302,42.3433847094367,159.8481270629117,18.325770563838493,444.2601490636736,19.902089213643645,97.87479160890136,11.330222922655684,40.62455154427139,2.309620416614769,168.8042195126196,20.33654781484961,450.30429141568817,44.336790395696106,102.27084723525506,10.196965831437678,40.71074691839914,4.203593186456784,0,model1,15,0
2015-03-19 10:00:00,88,176.023729999644,425.79406187646,85.9521915237478,39.5822299043437,178.56508910737432,2.978599788365677,443.9243742600356,22.372205010117614,86.84806808026407,19.171835753979728,38.8384580716548,4.497505391232301,173.94991483997103,15.149664672431264,444.6052507417045,44.46375442952353,100.58424128244988,13.499193722487368,39.26180554442938,5.099615055242523,0,model4,14,0
2015-10-21 12:00:00,8,170.584676336229,500.356899537808,102.009130609762,41.0734826547571,160.059729067131,14.389177322945793,468.4431239224521,60.45390227730073,103.38777981613698,7.423905235680143,40.44897979752295,2.5816672588950254,163.87099443470834,12.757458213241794,446.50254979385016,36.86468584459412,99.5555179846364,10.187253749750871,38.99321847510439,4.349165541975181,0,model3,16,0
2015-03-03 13:00:00,87,158.023965120178,425.746829018742,103.50183655545,30.6252894249724,174.897583348573,16.432776444202467,402.0351087785907,57.21967657256648,105.31176760095902,7.383624182861958,37.44426246124824,6.857217445852658,169.91333714197503,12.88739617979784,453.0316744097907,47.767381674643055,103.77980291948208,8.483756604584768,39.46642660943571,4.724805015522007,0,model2,12,0
2015-02-09 23:00:00,43,160.020178260066,509.814872864959,88.472566137892,43.1981999727898,167.279293786636,8.409546792542326,488.5026302639969,53.91869897317613,87.3634923291043,0.97626422861946,42.75564351798614,4.931959135101142,170.9237272312896,13.091490046063974,452.2655366098952,52.56921028648014,100.09424410557804,10.4641149259556,39.44127044305868,5.48351248959337,0,model3,14,0
2015-06-22 08:00:00,90,168.10461392568,481.68067377742,86.8769850538957,43.2975209222985,170.34983420421267,2.189838970476364,463.382520137002,47.07212725871334,95.85672690967849,11.763204626599569,39.1065733952096,4.492332500228028,173.6205461606046,10.91701939183875,442.3859368096985,44.326878303217136,100.3227933696798,12.001683439883488,40.72646415340865,5.482108907984973,0,model2,2,0
2015-01-13 12:00:00,35,166.59580999519,499.449921033594,94.1856848403339,45.5806175838527,169.26789155016732,9.203394264656644,476.0011667701608,27.62580756106865,102.73666783070662,8.969894707500599,44.80506806779111,0.6718620986139872,169.21617252324202,10.6564553791167,454.78126961599656,32.300068491716964,98.65756943427108,9.295439914649908,41.37794059369856,5.031877585179046,0,model1,17,0
2015-12-28 16:00:00,46,179.37688358597,468.270481405587,112.249777885514,43.1100028718103,169.50411216695,8.655643294218114,470.0895367653136,44.60652113537662,108.37479161702664,10.083493932866729,37.33157885569111,9.17375209614137,171.06065823319798,12.93468360019638,436.4649919959263,50.83117758248792,99.3128321132725,9.011152596664449,39.39495666168205,4.740226794693823,0,model4,10,0
2015-10-05 06:00:00,54,173.217446947518,447.162128914205,100.839674649147,32.5870756895976,164.72244796751264,14.16103480291654,447.05140088880376,31.66673080509407,104.77236964063762,3.9056623160587214,36.07821747557184,3.1189134643626835,166.0271227722755,14.405276133002747,455.01217795387714,50.29985022288143,100.05530163060548,7.949298252817702,39.799327404870446,4.80162403269285,0,model2,10,0
2015-07-29 20:00:00,67,178.887277411235,404.473937859407,97.9395208357743,45.4516940827314,183.66227525506463,21.301952809140605,430.8748338463582,26.41275604543268,93.07533407720295,9.288715343499485,44.18054797529135,2.4199155815819373,168.26551898035413,19.77507601168424,430.3356424423252,43.659984913332,100.70539354539017,7.844186922580079,40.19275587494864,4.763687802361999,1,model4,14,0
2015-01-12 10:00:00,20,162.390626681396,367.861314469631,93.6987402201843,40.9646571281771,173.60651162413933,11.759950784004882,369.7428273105104,65.99150743842353,93.0966763172518,9.719429396456476,39.96185023728007,2.6349103678834624,169.70567619468395,18.99776008621104,367.6785483467681,44.28015484978913,99.27558017584192,9.77991994018974,39.60266150404176,6.229649844178515,0,model2,16,0
2015-09-15 18:00:00,40,174.018478088955,360.505519875617,92.2640740933324,33.6924722904375,166.92226060649298,7.35764792268704,385.8706348494607,39.649935316282495,96.0046321239655,8.998470973039474,33.451222127115216,0.964839284019936,167.61487567591195,15.465029502229656,429.4793237394447,43.12822059422318,101.81822404544378,9.406231870117262,38.093988786064536,5.296974911406154,0,model2,4,0
2015-10-21 00:00:00,33,182.925963325751,444.141021350004,107.081701776534,39.1180155943944,173.61315099946,8.844306725250213,454.586645701977,42.762174642161554,106.91887883931636,5.58304477713206,41.33855458887828,2.17375523350218,170.39204794523076,15.074815242475658,450.0314452802145,52.61398404558587,99.72291724553224,8.424270334767256,48.933364299029016,7.93063195605775,0,model3,14,0
2015-06-07 14:00:00,77,156.269012679946,410.462599241934,92.8213342697135,32.0812975180544,158.28914230342136,5.507214850484444,440.1521769171893,26.25359053776543,98.8164728785324,12.159218211325744,40.51756457219111,8.21401291925013,169.12020574278213,15.388579722853883,436.95164091842,54.05436852802656,98.54193019397393,8.31745427635086,38.91003201635919,5.662797266411884,0,model4,12,0
2015-09-29 17:00:00,19,161.18598194298,430.464270034285,105.198631032968,44.250946739738,179.54703111821232,16.655765328960747,453.2228230474943,52.29151679694596,105.73135917855107,3.9084647587100494,41.10644942652522,3.972437156038461,173.1962604233107,18.244550992484218,450.57448942413583,52.23521158040608,100.34624081122747,8.032649755786885,38.56161973789936,5.252394061424226,0,model3,17,0
2015-10-21 18:00:00,100,188.526781354093,440.55719171913,86.3489688330771,36.0471897938702,182.56944190402336,6.800326766837298,424.2683550702498,60.09200809835193,98.83613635080368,11.760538379464975,37.87326588910937,2.855577108500748,167.6376152393118,14.40517727217773,456.3000096073968,52.54627426792677,98.92676895482498,11.595791894584812,39.92303759154876,3.2996134270109136,0,model4,5,0
2015-01-18 13:00:00,22,171.796698596807,473.070576778783,94.6927017953372,33.0049435326977,158.17967292630166,12.612995978370051,477.05734162328025,6.78500776421994,96.37645590672606,1.6220827979235397,38.62338774790786,7.648848497203607,169.09109140533067,14.0096594616044,454.9545602363728,60.720067713948566,98.17344397313686,9.72154253162434,39.62557162602259,4.990755617440311,1,model1,14,0
2015-11-18 20:00:00,2,186.13111041705,516.881791920047,116.993377439289,43.0745560395828,179.25116120619364,13.43230190383318,453.80962919256586,65.71359128905341,111.52517902379174,5.329790266898183,42.23810073027229,0.8281354835140767,168.78247080269594,10.827671454742328,452.8263634627727,52.883981993508655,103.76999537370584,9.906273117491695,40.21599091166103,4.379137898905031,0,model4,7,0
2015-08-15 20:00:00,88,148.371765542065,412.518851322618,100.347265119617,46.3899142732261,153.36138168943066,12.952052045730571,442.0708649262897,43.13893344544656,102.19259805249402,3.125359425002683,43.45097050023969,2.9192677189121534,168.15268796806637,12.82707702394906,448.6864659794368,46.78692893130676,101.65468966407624,11.1485789316924,39.93081697784434,5.224276929087446,0,model4,14,0
2015-04-12 06:00:00,16,152.634370344921,411.802252294002,91.8386700421948,35.9047545502532,156.14587741019034,8.317561497451399,447.6444989811832,47.70107475798849,95.13610090796568,4.938905155766856,38.35111702813872,5.265539107137736,167.55798461590123,16.98434932077186,434.4211763239359,53.5145823143454,101.62244764197982,9.144311662311186,40.14972589145412,4.465340014005769,0,model1,3,0
2015-05-07 14:00:00,83,185.083708076249,425.601298660009,104.51264671435,46.9732214622292,167.33315120395932,24.49913612123456,421.9648926911554,23.099012144969443,100.6991522322349,6.676080767956256,41.737904126328594,4.53418872215585,166.1968005964752,16.756258269114007,459.93240050950544,52.34678346900988,98.1233120898144,9.682029035682463,39.74196793190155,5.441142725450857,0,model4,18,0
2015-03-24 17:00:00,67,158.078487283262,490.538690587218,103.704604550825,43.2199219683995,175.001462105159,14.665047739031314,448.538997510063,45.03110460310506,98.66811014920536,10.834786224614527,40.84512221769725,2.3019801180584145,167.1913436377999,13.52428523122875,452.1537392665112,49.19919794734975,100.31237914137016,9.768454736683868,40.39270555592365,4.232944222771357,0,model4,14,0
2015-10-22 16:00:00,90,140.138720492051,493.581424072473,93.4177057187211,39.6297804921726,166.40521470454897,32.597173127773765,447.4935718015556,48.93496721477992,94.82418830601266,6.962963756523729,42.98061132116064,4.848228092265883,165.53533687549898,16.156726639354844,452.6754353225287,46.41342192935082,98.0312979283418,9.429128307064191,40.69027887645706,3.900309816192783,0,model2,2,0
2015-12-13 05:00:00,83,142.496101184941,589.301904569942,98.6430517118648,38.3061185781018,153.44499506862468,10.111936010855231,500.3008772216274,90.7596569809324,95.14943969441372,3.0891008084402007,38.27090962429744,4.635089232589125,165.96516899315117,18.379711020183528,462.8634198507248,63.53604393499038,99.3320641462126,7.549306778440174,39.8587764960559,5.785101667361539,0,model4,18,0
2015-10-15 23:00:00,38,183.945001758088,528.222540063856,112.732160566948,40.2061438099111,179.73331500993035,15.091718738521562,460.4940274174952,59.62805112599766,98.23898999522535,12.61166691700911,37.82152766406248,7.88363985228117,178.07654191847425,10.241514324439173,459.7687740156308,56.58788050000184,101.82109474459082,10.592403277365957,39.19616853149249,4.859332878728294,0,model4,15,0
2015-09-02 06:00:00,54,154.068719407379,443.817708699332,88.7936040438359,36.9061856830239,168.15910812949102,14.119474559616709,441.6623251341742,50.53418521146296,86.58054334320543,8.917468813073787,34.205425729535534,4.026375442687984,172.55584373964157,15.707322972178718,446.81075457412777,35.67689578318712,97.32034570420969,12.33001763972164,40.66704109954042,5.501553782074042,0,model2,10,0
2015-03-31 09:00:00,51,172.164823760981,345.372122795107,116.008125762055,36.9966343215593,167.59721797323132,8.187296236526434,372.8631253768989,41.48057605657935,112.67383419948732,7.62052131238946,39.466152415375525,2.4061502339182868,164.76491623893466,18.226382408571148,389.2859831963706,50.88573156172343,99.64786583497686,11.069649615618353,40.47823305725101,4.845356849461665,2,model4,19,1
2015-07-29 09:00:00,29,174.01470054529,442.424605924934,101.153278602066,47.2555197084635,165.501597511367,7.604806495733211,420.51054698995625,24.23830601427788,102.02605175709093,7.427719541211072,40.3866765057854,7.360802378940556,172.74692694535852,14.997791214339054,449.0237438175868,38.81574226218278,102.79319685240336,8.242551607858347,40.06217533530722,6.343816161241993,1,model4,3,0
2015-06-08 03:00:00,30,166.811852638263,482.721898064968,114.780505797304,44.8259070095365,176.69550210114633,13.152220401367876,454.7759531207678,60.31818110614726,102.93897991932644,11.778494541918471,40.15310355144933,5.318089149741017,170.01371354302626,14.52152579599862,433.6161385361513,54.9019662259311,102.35909824599474,7.015330749501048,41.58350099975135,4.228471493665534,0,model3,20,0
2015-03-11 15:00:00,52,181.950796293118,394.718243431131,77.2000238908386,36.1603642554252,182.63618450123036,13.671463448141406,444.7249095626991,43.57445272520859,90.87720883032826,11.923057802288106,38.26202831698479,4.689976168747268,177.6352041779085,12.949258818383006,454.43078617672967,55.42031403052496,99.73835861994849,13.551441982475025,40.61740221382059,4.753376366067553,0,model3,14,0
2015-11-23 07:00:00,55,178.929673383852,461.07907564155,108.200975467982,34.7918929804997,169.08448215208702,22.91109705190504,484.5590208285915,46.61910818871121,102.3734883111198,6.496670487841245,40.45059496668744,5.020723152639083,169.54928008654693,14.6191823845189,455.8654518371125,42.67147575246205,100.60628716395485,7.041619485970262,46.12579266554036,6.867432331615453,0,model3,17,0
2015-08-18 18:00:00,46,165.699084270216,486.134088919482,93.5083109865788,38.2739665186088,172.14822678285336,21.32080353296802,480.9668359418015,35.82267743357876,97.7966746120224,5.931372030731173,41.00640513544777,4.827575070801583,171.5064503687149,14.184428339968813,450.63090251386825,47.35718507603368,99.66991656328868,10.927631898340469,37.827033820605,4.140731341116611,0,model4,10,0
2015-03-26 20:00:00,24,197.446855968537,417.114595744897,107.518066336281,40.4880247404123,181.76803033266333,15.919228357073434,479.6884200552963,57.89731408852765,107.12511238893556,10.20727673374103,38.39472600512784,2.7609892747769,173.97010288015647,17.66370113820533,461.8288638683542,53.16463506605219,102.11310646489214,9.32071983013485,39.4159649099637,4.50191532642157,0,model1,20,0
2015-10-23 21:00:00,92,167.043131597334,357.844540266002,104.976696535752,48.1721241759638,162.045875205001,6.034320873014418,447.46448023979656,85.37522382673191,99.11542035886868,5.356213561494919,43.92637003723343,4.863998518650094,167.23776386596796,13.911489071105086,463.5821286062832,60.63471462553019,99.1733528151,11.79954407974348,39.21607695116762,3.39702686423968,0,model1,2,0
2015-09-22 20:00:00,2,198.27644063708,444.369166562397,117.05767293325,40.5147139753025,177.35123816515167,18.43162498544413,425.8599770908504,28.620978823596225,120.97478340400971,5.242447826169668,41.07136486655593,6.6730668398812245,174.30321444029462,17.471916417610927,456.0631900254254,46.40150604469156,118.436757745605,13.297095578905813,40.68034174190406,5.610629986214903,0,model4,7,0
2015-01-01 18:00:00,45,181.015755917832,369.127344152516,82.1522430127839,61.320756545078,187.01433009730036,12.481061034836628,352.16140661165537,24.67332772937633,87.18988700939546,8.48397304119279,60.6670114131938,2.816824806031564,190.3675672166225,14.77425146254133,373.18307354819086,37.02882525320111,94.25722261271552,10.279598132237794,51.05785064069543,7.512104660064109,0,model3,14,1
2015-09-21 23:00:00,83,171.900145461653,506.121881685441,90.858605110578,44.2402726250857,181.12618319253968,9.483140674237193,475.138001774855,31.28898053687308,95.2880051112276,4.115894878242942,37.22402347252709,6.076713272921103,174.51916000377562,13.319180512403644,460.9886274155617,43.25262721666305,99.34690802997213,10.98688053029141,39.20526646555522,4.647828180647678,0,model4,18,0
2015-03-06 05:00:00,49,171.150688504857,440.955557354162,110.744751678324,24.7364558129233,171.45154262556434,2.119292582042997,401.6921993557327,35.71957012799897,106.8044051151252,8.306786025734324,36.8888563466488,10.527387522265302,168.72185323460715,15.330205110309976,433.2805128684748,59.632067730481005,106.92209624547164,6.742825814206689,39.303143313836976,5.019467999411289,0,model1,15,0
2015-11-18 01:00:00,1,183.421064299129,432.955285117092,121.255196241177,38.3334744424625,179.00836538596,3.863954481662244,481.0598913063412,45.30164886509996,107.28289882258365,12.110121920043293,40.87235111337187,8.079120888629072,173.49409914749742,14.370021741325814,439.9104270419629,44.04000062552744,97.47350049820189,11.35500655126382,40.04913292745268,4.2379889102451545,0,model3,18,0
2015-07-28 03:00:00,73,168.916927631587,408.770354167561,104.593630091531,38.0439853107727,164.96181399129736,7.184493913613744,406.11204830128304,8.835198647721706,96.22712498167031,9.078087441536375,35.30476932643179,2.62283088986264,169.30143440570143,15.992644980029832,444.51456012659736,50.11794554246994,100.3052137261414,9.244385140790474,39.42361478427916,4.098656132678198,0,model2,20,0
2015-01-26 07:00:00,12,172.604347552642,515.214635955906,93.4527612304356,40.6460147253347,164.162217711044,8.45294703932925,471.1928745678086,56.11183390471984,96.36048983834394,5.90788019209812,34.37700815589164,6.897948223682937,174.43622283418588,12.755143495911916,466.0953564042191,46.96268267854861,99.81678141546122,9.480763229621564,39.21292738942079,4.348189912267034,0,model3,9,0
2015-10-20 10:00:00,18,143.856629824631,440.759621107746,89.2717228675482,45.6868282655444,158.36496584977365,14.100611915162952,403.9216474902899,31.91140174361903,101.04556512387238,11.492952653960224,41.64282928221214,5.289838282189245,169.034668511404,16.369396244256826,451.7818940231055,54.83712259385565,101.1966852568742,10.173638773809785,40.49597788683941,5.015219480392122,0,model3,15,0
2015-03-02 19:00:00,13,171.933203352988,425.915066640034,89.7597849195598,42.8558453110995,165.00017276811732,7.142274952696503,433.1217143524996,33.328025229109386,94.5291745000396,4.296525245549564,39.60636132519989,3.2273762376604225,173.57339220238248,14.374014483111896,436.79535252278447,57.58962354927252,94.48958992840896,10.778651911493991,39.15560636550496,4.715972640768904,0,model1,15,0
2015-01-05 18:00:00,88,171.260790731138,487.126383026049,86.9884794017485,32.0939525621062,173.73486655642068,15.464083645595275,468.921083813503,19.85806159631104,97.3388356538912,15.350405260370472,40.97131149403946,9.154574657866604,167.75412458728746,20.506353219543517,464.0426056040099,38.91413923216236,98.98278154339437,9.791788855185544,39.64451039789325,5.630210704624648,0,model4,14,0
2015-02-15 20:00:00,85,152.7609075169,478.708041491873,121.605903629435,38.4782829599749,172.94382129645268,18.485266377190456,476.36670030544406,5.985113314606184,102.309450025333,17.519623880704614,39.38736127038357,5.181335073132934,169.5683647540495,15.63121833929276,440.4785921373818,41.023704249844045,101.26944421441864,8.250502976058941,40.43987746065822,4.424737185553876,2,model1,16,0
2015-08-16 00:00:00,99,173.598172206042,503.961314059399,84.5542824086936,38.2052659569428,177.83861017595734,12.078872185393031,441.26890709371656,61.07507489126327,91.11386050052496,13.497876858739447,39.96580818815517,4.243491931155866,168.09775927001016,14.273313611201296,429.47467229975103,53.646284608536895,98.0508679236304,12.783493213300154,40.579533344838005,6.7643376440444,0,model1,14,0
